id	gender	role	language_english	duration_in_days	publications	organic_tweets	follower_global	followees_global	follower_researcher	follower_researcher_phd	follower_researcher_prof	follower_researcher_male	follower_researcher_female	follower_researcher_male_phd	follower_researcher_male_prof	follower_researcher_female_phd	follower_researcher_female_prof	follower_reciprocal_researcher	follower_reciprocal_researcher_phd	follower_reciprocal_researcher_prof	follower_reciprocal_researcher_male	follower_reciprocal_researcher_female	follower_reciprocal_researcher_male_phd	follower_reciprocal_researcher_male_prof	follower_reciprocal_researcher_female_phd	follower_reciprocal_researcher_female_prof	633	NA	NA	1	2728	24	277	92876	1056	844	151	98	402	159	54	50	30	18	75	6	18	36	18	1	8	2	6
3066401	male	NA	1	2467	4	323	969	1232	10	1	1	6	0	1	1	0	0	6	1	1	4	0	1	1	0	0
3080761	male	NA	1	2467	2	764	306550	354	360	36	24	186	26	18	12	4	2	12	0	1	10	1	0	1	0	0
3091151	male	NA	1	2466	2	2	31	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3094891	female	NA	1	2466	56	185	2091	487	224	47	51	94	52	15	25	9	13	85	16	29	40	23	5	16	5	6
3111041	NA	NA	1	2466	10	4	121	103	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3114531	male	NA	1	2466	16	3	556	68	41	4	11	27	2	3	7	0	1	13	2	4	11	0	1	4	0	0
3132481	NA	professor	1	2466	1	59	878	195	175	27	40	58	48	10	13	6	15	34	2	13	17	10	1	7	1	3
3133701	male	NA	1	2466	27	2	219	52	53	8	17	24	11	4	6	2	5	13	3	6	8	3	3	3	0	1
3183721	NA	NA	1	2465	5	543	11471	1763	136	26	16	61	18	9	7	3	4	65	10	10	31	8	3	6	2	2
3197501	female	NA	1	2465	1	388	1029	1133	13	1	2	4	4	0	1	1	0	7	1	0	1	4	0	0	1	0
3237831	male	NA	1	2465	1	643	1546	231	21	0	1	16	0	0	1	0	0	3	0	0	1	0	0	0	0	0
3304471	NA	NA	1	2464	282	14	435	28	119	17	15	46	16	5	7	3	2	9	2	1	1	2	0	0	1	0
3332231	male	phd	1	2464	15	38	1558	411	201	36	13	83	20	16	6	4	1	82	9	8	40	7	6	3	1	0
3385611	male	NA	1	2463	23	8	202	78	9	0	1	2	4	0	0	0	0	5	0	0	1	2	0	0	0	0
3391301	female	NA	0	2463	31	27	132	236	11	0	1	1	0	0	1	0	0	8	0	1	1	0	0	1	0	0
3495581	NA	NA	1	2462	1	12	535	710	4	0	1	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0
3517251	male	NA	1	2462	1	4	63	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3557851	NA	NA	1	2462	4	116	328	322	12	5	1	4	4	1	1	2	0	6	1	1	2	2	0	1	0	0
3610501	NA	NA	1	2461	13	635	2232	1219	5	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3643961	male	NA	1	2461	6	1553	428	311	21	2	0	11	5	2	0	0	0	8	2	0	5	2	2	0	0	0
3702651	male	professor	1	2460	18	21	791	333	50	0	9	36	2	0	5	0	2	15	0	3	10	0	0	1	0	0
3722601	female	NA	1	2460	2	776	2700	2646	3	0	0	1	1	0	0	0	0	1	0	0	1	0	0	0	0	0
3767811	NA	NA	1	2459	2	759	1207	561	24	1	3	0	0	0	0	0	0	19	1	3	0	0	0	0	0	0
3819831	NA	NA	1	2459	11	11	312	226	4	0	1	0	0	0	0	0	0	4	0	1	0	0	0	0	0	0
3893631	male	NA	1	2458	8	1145	1787	1655	98	11	5	54	18	3	3	4	1	94	10	5	53	18	3	3	4	1
3922921	male	NA	1	2458	19	945	5169	1534	69	4	6	40	15	2	4	2	2	27	1	3	17	7	0	1	1	2
3962871	NA	NA	1	2457	4	1835	277	582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4004621	NA	professor	0	2457	38	552	1199	185	53	4	6	4	1	1	2	0	0	13	1	1	2	0	1	1	0	0
4006221	male	NA	1	2457	39	111	171	259	2	0	1	2	0	0	1	0	0	2	0	1	2	0	0	1	0	0
4034021	NA	NA	1	2457	6	0	135	166	2	0	1	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0
4038531	male	professor	1	2457	66	27	133	30	29	5	4	10	3	2	3	1	0	1	0	0	0	0	0	0	0	0
4046381	male	NA	1	2457	9	0	157	157	9	0	1	4	1	0	0	0	0	7	0	0	3	1	0	0	0	0
4049711	male	NA	0	2457	2	1175	4091	613	26	0	2	4	4	0	0	0	0	6	0	1	2	0	0	0	0	0
4075221	female	NA	1	2457	13	10	86	27	8	1	1	2	1	0	0	1	0	1	0	0	1	0	0	0	0	0
4076241	male	professor	1	2457	12	151	62	96	6	3	0	2	3	0	0	2	0	6	3	0	2	3	0	0	2	0
4097451	male	NA	1	2456	2	42	69	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4097781	male	professor	1	2456	26	10	137	118	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
4128491	NA	NA	1	2456	23	1654	1195	788	41	2	4	0	1	0	0	0	0	25	1	3	0	0	0	0	0	0
4136381	male	NA	1	2456	1	208	703	250	21	0	1	15	2	0	1	0	0	10	0	1	8	1	0	1	0	0
4206851	female	NA	0	2456	1	74	450	647	4	0	1	4	0	0	1	0	0	4	0	1	4	0	0	1	0	0
4212771	NA	NA	0	2456	3	1002	85650	841	24	1	2	0	1	0	0	0	0	2	0	1	0	0	0	0	0	0
4216361	male	NA	1	2456	1	888	19410	2509	88	6	0	62	3	3	0	0	0	26	0	0	23	0	0	0	0	0
4220521	NA	NA	1	2456	2	183	2008	538	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4320871	NA	NA	1	2455	1	1727	973	649	6	1	0	1	0	1	0	0	0	5	0	0	0	0	0	0	0	0
4354221	NA	NA	1	2455	5	1043	4017	1054	57	7	2	8	0	1	1	0	0	11	2	1	1	0	0	0	0	0
4355751	NA	NA	0	2455	2	78	136	99	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
4489431	NA	NA	1	2454	4	6	62	179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4517721	male	NA	1	2454	2	1107	14875	1024	56	3	7	43	6	1	5	0	2	13	2	0	10	1	1	0	0	0
4550841	male	NA	1	2454	3	91	530	1097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4555021	female	NA	1	2453	1	57	185	180	2	0	0	2	0	0	0	0	0	2	0	0	2	0	0	0	0	0
4638781	NA	NA	1	2453	11	0	60	150	6	2	0	4	2	1	0	1	0	4	2	0	2	2	1	0	1	0
4752351	NA	NA	1	2452	3	464	382	355	3	1	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0
4774221	male	professor	1	2452	175	1073	2588	1344	84	12	8	26	14	4	5	3	0	49	7	7	17	8	1	5	2	0
4790351	male	NA	1	2452	10	420	848	722	17	1	4	10	5	1	3	0	0	13	0	4	7	4	0	3	0	0
4794501	NA	NA	1	2452	2	162	713	387	21	4	6	10	4	4	2	0	2	15	2	6	6	4	2	2	0	2
4799711	NA	NA	1	2452	2	6	118	918	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4869131	NA	NA	1	2451	12	16	53	79	2	0	0	2	0	0	0	0	0	2	0	0	2	0	0	0	0	0
5062191	NA	professor	1	2449	8	247	319	338	6	0	1	1	0	0	1	0	0	6	0	1	1	0	0	1	0	0
5072641	NA	NA	1	2449	6	76	47	41	5	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0
5082391	male	NA	1	2449	12	53	261	275	3	0	0	3	0	0	0	0	0	2	0	0	2	0	0	0	0	0
5124161	male	NA	1	2449	1	795	735	475	34	3	0	23	5	2	0	1	0	28	2	0	21	5	1	0	1	0
5182651	male	phd	1	2448	1	234	613	563	14	1	2	9	1	1	2	0	0	8	0	1	4	1	0	1	0	0
5208871	NA	NA	1	2448	5	646	256	265	11	2	2	1	0	1	0	0	0	7	2	1	1	0	1	0	0	0
5215641	NA	NA	0	2448	3	932	202	139	3	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
5224811	male	professor	1	2448	14	233	315	265	32	7	8	12	10	2	5	2	1	26	5	8	12	7	2	5	2	1
5239551	male	NA	1	2448	1	1	2532	118	3	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5240201	NA	NA	0	2448	2	982	1411	799	39	3	2	1	0	0	0	0	0	26	3	1	0	0	0	0	0	0
5274241	NA	phd	1	2448	2	27	1548	442	143	35	23	65	31	14	11	7	6	70	10	18	32	20	4	9	4	4
5279221	male	professor	1	2447	11	193	406	875	1	1	0	1	0	1	0	0	0	1	1	0	1	0	1	0	0	0
5325152	male	NA	1	2447	1	727	4740	540	88	9	8	65	4	6	6	2	0	21	1	2	15	2	0	1	1	0
5338792	male	NA	1	2447	10	94	285	279	23	5	1	13	4	2	1	2	0	16	3	0	10	3	2	0	1	0
5381462	male	NA	1	2446	4	9	329	203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5388852	male	NA	1	2445	3	1016	36699	1056	248	39	37	126	59	13	25	12	7	33	0	10	19	6	0	4	0	3
5411012	female	NA	1	2445	4	13	139	98	7	0	1	6	1	0	1	0	0	5	0	1	5	0	0	1	0	0
5412622	male	NA	1	2445	3	48	705	96	51	1	6	30	0	0	4	0	0	4	0	1	3	0	0	1	0	0
5415182	male	NA	1	2444	104	85	1630	560	297	49	53	135	68	20	24	12	13	69	5	20	26	30	0	8	3	7
5428712	male	NA	1	2444	21	5	538	580	42	6	5	22	8	2	3	1	1	24	5	4	12	4	2	3	0	1
5439642	male	NA	1	2444	23	322	2588	1053	261	41	12	145	38	17	8	8	3	101	7	6	65	16	4	4	2	2
5453342	male	NA	1	2443	5	296	603	658	1	1	0	0	1	0	0	1	0	1	1	0	0	1	0	0	1	0
5461032	NA	NA	1	2443	1	776	372	1252	30	9	6	17	3	4	5	1	0	30	9	6	17	3	4	5	1	0
5463822	NA	NA	1	2443	12	17	150	286	16	2	1	9	3	2	0	0	1	13	1	1	7	3	1	0	0	1
5469572	NA	professor	1	2443	36	85	1265	480	152	26	36	64	41	11	18	6	9	76	6	23	34	23	3	13	3	5
5469862	male	professor	1	2443	21	494	232	209	16	3	4	8	4	3	0	0	1	9	0	4	2	4	0	0	0	1
5504962	NA	NA	1	2442	2	44	334	371	6	1	0	2	0	0	0	0	0	3	0	0	1	0	0	0	0	0
5506412	female	NA	1	2442	1	42	271	716	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5581192	NA	NA	1	2439	44	27	276	382	23	4	1	4	5	0	0	1	0	10	1	1	3	3	0	0	1	0
5597892	NA	NA	1	2439	2	269	481	392	41	7	2	2	0	0	0	0	0	37	7	2	2	0	0	0	0	0
5598752	NA	NA	0	2439	42	0	60	349	5	0	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0
5605372	male	NA	1	2439	12	82	201	219	2	0	0	0	1	0	0	0	0	2	0	0	0	1	0	0	0	0
5618422	NA	professor	1	2438	28	2473	299	75	7	0	3	2	0	0	2	0	0	3	0	2	1	0	0	1	0	0
5623272	NA	NA	1	2438	3	247	620	348	34	4	3	1	0	0	1	0	0	24	2	3	1	0	0	1	0	0
5662292	male	NA	1	2437	2	631	515	1742	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5702302	NA	NA	0	2435	1	0	596	601	22	1	1	1	2	0	0	0	0	20	0	1	1	2	0	0	0	0
5708292	female	NA	1	2435	1	86	6533	1339	107	5	19	65	15	5	10	0	2	57	1	10	38	8	1	6	0	2
5708852	male	NA	1	2435	24	466	393	191	89	14	3	48	14	7	2	4	1	25	2	0	14	5	1	0	1	0
5729842	male	NA	1	2434	5	106	128	116	6	1	1	6	0	1	1	0	0	5	1	1	5	0	1	1	0	0
5734022	NA	NA	0	2434	1	277	648	1391	3	0	0	1	0	0	0	0	0	3	0	0	1	0	0	0	0	0
5756062	NA	NA	0	2433	3	1711	2291	2363	16	1	1	2	1	1	0	0	0	16	1	1	2	1	1	0	0	0
5764162	NA	NA	0	2433	3	424	339	869	11	0	3	0	0	0	0	0	0	11	0	3	0	0	0	0	0	0
5765972	NA	phd	1	2433	10	65	191	605	44	10	7	15	8	4	3	1	2	30	7	7	13	5	3	3	0	2
5780852	male	NA	1	2432	5	0	20	12	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5816752	male	NA	0	2431	1	98	360	454	4	0	0	4	0	0	0	0	0	3	0	0	3	0	0	0	0	0
5829752	male	NA	1	2430	3	65	210	581	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0
5833062	NA	NA	1	2430	7	575	143	173	4	0	0	2	0	0	0	0	0	2	0	0	1	0	0	0	0	0
5874452	male	NA	1	2429	2	0	4818	2477	8	0	1	4	1	0	0	0	0	7	0	1	3	1	0	0	0	0
5881542	male	phd	1	2428	1	169	342	183	20	11	5	11	4	7	3	2	1	9	4	4	6	2	2	3	1	1
5882112	male	NA	1	2428	4	3	711	390	5	1	0	4	0	0	0	0	0	1	0	0	1	0	0	0	0	0
5894872	male	NA	1	2428	52	83	718	403	95	16	3	55	17	5	1	4	2	63	8	3	39	11	2	1	3	2
5895532	NA	NA	1	2428	20	0	38	116	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
5900412	male	NA	1	2428	4	208	694	1367	37	3	4	15	12	1	1	1	2	35	3	4	13	12	1	1	1	2
5901382	NA	NA	1	2428	4	786	837	675	20	0	3	1	0	0	0	0	0	15	0	2	0	0	0	0	0	0
5902882	NA	NA	1	2428	11	100	1539	62	48	7	6	28	6	3	3	1	1	1	0	0	1	0	0	0	0	0
5908642	NA	professor	1	2428	1	0	17	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5908912	male	NA	1	2428	4	32	561	483	3	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0
5919702	NA	NA	0	2427	20	1670	291	303	17	1	3	0	0	0	0	0	0	9	0	1	0	0	0	0	0	0
5931152	NA	professor	0	2427	22	139	479	320	8	0	1	1	0	0	1	0	0	5	0	0	0	0	0	0	0	0
5932762	male	NA	1	2427	3	380	614	609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5949162	male	NA	1	2426	2	735	859	2001	3	0	0	3	0	0	0	0	0	3	0	0	3	0	0	0	0	0
5951562	NA	NA	0	2426	5	1412	812	617	12	0	2	3	0	0	1	0	0	8	0	0	1	0	0	0	0	0
5953542	NA	NA	0	2426	1	1726	14130	117	8	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5978352	NA	NA	0	2425	2	1973	2867	1487	15	1	1	1	0	1	0	0	0	12	1	1	1	0	1	0	0	0
6007252	male	NA	1	2424	11	389	683	223	23	2	0	16	1	2	0	0	0	12	0	0	8	1	0	0	0	0
6023502	NA	NA	0	2423	2	5	418	351	3	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
6029552	male	NA	1	2423	13	1288	592	1356	12	2	1	3	5	0	0	2	1	9	2	1	2	5	0	0	2	1
6093982	male	NA	1	2420	5	0	31	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6099262	NA	NA	1	2420	5	254	616	511	20	4	2	2	0	1	0	0	0	17	4	2	1	0	1	0	0	0
6132042	NA	NA	1	2419	632	381	5433	988	11	1	0	3	0	0	0	0	0	2	0	0	0	0	0	0	0	0
6138722	NA	NA	0	2419	4	3	103	84	10	0	1	1	0	0	0	0	0	9	0	0	1	0	0	0	0	0
6141832	male	NA	1	2419	2	214	296954	406	581	62	71	325	96	24	41	14	16	22	0	4	16	2	0	2	0	1
6144162	male	NA	1	2419	1	1083	8230	3734	50	5	3	33	6	4	2	0	0	33	4	1	22	5	4	1	0	0
6146692	female	phd	1	2419	4	0	2523	1409	111	15	16	60	14	7	6	0	2	61	8	14	28	11	6	4	0	2
6155542	female	NA	1	2418	1	3	78	170	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
6158072	male	NA	1	2418	1	7	112	323	19	7	0	12	1	2	0	1	0	18	7	0	11	1	2	0	1	0
6178032	male	phd	1	2417	2	753	221	328	5	0	0	2	1	0	0	0	0	3	0	0	1	1	0	0	0	0
6186692	male	NA	1	2416	37	231	16717	51	126	7	9	86	7	3	5	2	1	5	0	0	5	0	0	0	0	0
6192062	male	NA	1	2416	3	855	396	975	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6206062	male	NA	1	2416	27	254	940	814	72	17	3	37	10	10	2	2	0	54	11	3	29	6	8	2	0	0
6222842	male	professor	1	2415	83	80	1178	233	163	22	34	71	21	7	18	3	2	27	0	14	17	8	0	10	0	2
6252352	male	NA	1	2414	14	50	386	299	24	2	1	17	2	0	1	1	0	13	0	0	10	0	0	0	0	0
6300572	male	NA	1	2412	40	337	986	203	23	0	1	16	4	0	1	0	0	8	0	0	6	1	0	0	0	0
6327052	male	NA	1	2412	1	1	11	21	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
6336792	NA	NA	0	2411	1	1149	238	710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6355402	male	NA	1	2410	37	14	314	367	71	9	7	30	4	4	3	1	0	46	3	6	24	3	3	2	0	0
6380032	NA	NA	1	2409	6	694	1119	432	16	1	0	1	0	1	0	0	0	12	0	0	0	0	0	0	0	0
6428802	male	NA	1	2407	3	0	312	124	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
6446432	male	NA	0	2407	10	356	486	877	2	1	0	1	1	0	0	1	0	2	1	0	1	1	0	0	1	0
6446442	male	NA	1	2407	10	1909	630	927	2	0	0	2	0	0	0	0	0	2	0	0	2	0	0	0	0	0
6457502	male	NA	1	2406	2	26	67	137	4	1	2	2	2	0	1	1	1	4	1	2	2	2	0	1	1	1
6468662	NA	NA	1	2406	8	942	1217	1631	16	4	0	8	2	1	0	1	0	15	4	0	7	2	1	0	1	0
6471602	female	NA	1	2406	74	221	642	507	62	4	17	29	6	2	9	0	0	37	2	14	18	4	2	7	0	0
6490642	NA	NA	1	2405	7	1097	14085	210	200	32	16	90	38	14	10	7	1	8	1	0	4	3	0	0	1	0
6510802	female	professor	1	2405	1	688	892	640	6	0	4	6	0	0	4	0	0	6	0	4	6	0	0	4	0	0
6543152	female	NA	0	2403	6	59	174	204	4	1	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0
6549332	female	NA	1	2403	19	551	13550	11289	107	8	9	57	34	2	6	5	0	74	2	6	40	22	0	4	2	0
6560972	male	NA	1	2402	2	515	31841	35928	10	0	0	6	2	0	0	0	0	10	0	0	6	2	0	0	0	0
6572202	NA	NA	1	2402	1	9	123	277	2	0	0	2	0	0	0	0	0	1	0	0	1	0	0	0	0	0
6578032	male	NA	1	2402	6	448	1947	597	71	6	2	52	8	3	2	1	0	28	0	1	21	3	0	1	0	0
6604572	NA	NA	1	2401	41	62	96	145	3	1	0	1	1	1	0	0	0	3	1	0	1	1	1	0	0	0
6651822	male	NA	1	2399	5	0	99	6	12	2	1	5	0	1	1	0	0	2	0	0	2	0	0	0	0	0
6661652	NA	NA	0	2398	8	4	28	38	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6663192	female	NA	1	2398	1	16	590	429	5	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6671502	NA	NA	1	2398	2	1632	802	625	9	2	2	1	0	1	0	0	0	9	2	2	1	0	1	0	0	0
6672032	female	NA	1	2398	23	451	1056	1054	38	7	6	22	8	6	4	1	0	30	6	4	17	7	5	3	1	0
6684792	male	NA	1	2397	1	0	50	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6721492	female	phd	1	2396	1	1202	2604	799	24	5	3	14	6	3	3	1	0	7	1	0	4	2	1	0	0	0
6734722	male	NA	1	2395	11	25	138	362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6742522	NA	NA	1	2395	1	209	9299	7658	67	8	4	44	13	6	3	1	1	40	7	3	25	8	5	2	1	1
6765092	male	NA	1	2394	2	811	523	937	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6788142	NA	NA	1	2393	1	10	122	594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6788762	NA	professor	1	2393	27	15	36	82	8	3	1	2	1	1	0	0	1	5	3	1	2	1	1	0	0	1
6800542	male	NA	1	2392	21	525	22726	42	30	3	1	16	2	1	0	1	0	1	0	0	1	0	0	0	0	0
6802182	NA	NA	1	2392	41	9	118	167	17	4	2	7	2	1	1	1	0	13	2	2	6	2	1	1	1	0
6836402	male	NA	1	2391	2	459	799	1251	17	3	0	12	3	1	0	1	0	17	3	0	12	3	1	0	1	0
6872662	male	NA	1	2389	6	345	296	1008	3	0	0	2	0	0	0	0	0	3	0	0	2	0	0	0	0	0
6880262	male	NA	1	2388	6	91	283	736	17	4	0	10	5	2	0	2	0	13	3	0	8	4	2	0	1	0
6896522	male	NA	1	2388	3	237	940	1297	26	7	2	11	10	2	2	4	0	24	7	2	9	10	2	2	4	0
6899782	male	NA	1	2388	4	81	169	127	12	2	0	10	0	1	0	0	0	7	2	0	5	0	1	0	0	0
6935192	NA	NA	1	2387	2	571	1638	677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6948072	male	professor	1	2386	3	195	503	271	22	3	3	10	2	1	2	0	1	1	0	1	1	0	0	1	0	0
6992332	male	NA	1	2385	1	4	24	277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7020922	male	NA	1	2384	1	0	60	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7037732	male	NA	1	2383	1	226	1503	1990	14	1	0	11	0	0	0	0	0	13	1	0	10	0	0	0	0	0
7069202	male	NA	1	2381	2	27	55	148	3	0	0	3	0	0	0	0	0	3	0	0	3	0	0	0	0	0
7076292	female	NA	1	2381	1	156	471	385	8	1	4	6	1	0	3	0	1	5	0	3	5	0	0	3	0	0
7088032	NA	NA	0	2380	11	64	155	97	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7089692	male	NA	1	2380	11	120	152	188	7	0	5	6	1	0	5	0	0	6	0	5	5	1	0	5	0	0
7111002	NA	NA	1	2379	6	43	591	1203	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0
7112242	female	NA	1	2379	3	562	32751	557	155	20	13	86	17	8	5	1	3	9	1	0	9	0	1	0	0	0
7130882	NA	NA	0	2378	6	34	98	352	2	0	1	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0
7139982	male	NA	1	2378	3	114	401	309	4	0	1	1	1	0	0	0	0	1	0	0	0	1	0	0	0	0
7160462	male	NA	1	2377	1	212	1029	978	55	3	3	40	6	2	2	1	1	25	0	1	19	3	0	1	0	0
7169162	female	NA	1	2376	1	1253	1607	2001	85	9	4	56	11	4	2	1	2	58	2	4	41	9	0	2	1	2
7170942	female	professor	1	2376	2	516	18804	584	23	8	5	7	5	0	3	2	0	6	1	3	4	0	0	3	0	0
7180232	male	phd	1	2375	5	199	344	452	9	3	0	6	1	2	0	0	0	6	2	0	4	1	1	0	0	0
7199192	NA	NA	0	2374	5	214	72	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7204602	NA	NA	1	2374	15	52	251	247	34	2	1	18	8	1	1	0	0	19	1	0	10	4	1	0	0	0
7208562	NA	NA	1	2374	16	0	84	46	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7295362	male	NA	1	2370	54	17	330	38	97	16	4	47	12	7	2	2	0	2	0	1	1	0	0	0	0	0
7305532	male	professor	1	2369	1	411	2719	1136	21	5	3	14	4	2	3	2	0	12	3	2	7	4	1	2	2	0
7325452	male	NA	1	2368	19	169	5471	741	10	0	0	6	2	0	0	0	0	2	0	0	1	1	0	0	0	0
7351092	male	NA	1	2367	16	458	1524	547	4	0	0	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0
7352832	male	NA	1	2367	1	0	28	90	6	1	1	5	0	0	1	0	0	6	1	1	5	0	0	1	0	0
7358532	male	NA	1	2366	42	392	776	1220	101	17	14	41	18	9	4	5	0	83	12	12	36	14	6	4	4	0
7361792	male	NA	1	2366	32	532	606	773	39	10	4	18	2	4	2	2	0	21	1	3	11	0	1	2	0	0
7374032	male	NA	1	2366	1	146	558	877	3	0	1	2	1	0	0	0	1	1	0	1	0	1	0	0	0	1
7409472	male	phd	1	2365	2	97	1048	1025	48	12	1	28	9	8	0	3	1	35	9	1	20	7	6	0	3	1
7411352	NA	professor	1	2365	2	82	139	7	19	7	4	4	5	1	0	2	2	0	0	0	0	0	0	0	0	0
7434882	male	NA	1	2364	4	1	488	357	7	0	0	6	0	0	0	0	0	4	0	0	4	0	0	0	0	0
7460532	male	NA	1	2363	63	1	133	47	14	2	4	7	0	1	1	0	0	8	0	4	3	0	0	1	0	0
7482082	NA	NA	0	2361	49	152	222	171	4	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0
7536922	male	NA	1	2359	1	14	113	167	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
7555042	NA	NA	1	2358	2	269	268	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7570682	female	NA	1	2358	10	411	533	444	24	3	1	9	7	0	1	3	0	17	3	0	8	5	0	0	3	0
7573752	male	NA	1	2357	19	296	21102	883	100	4	4	69	1	3	3	0	0	35	0	3	25	0	0	2	0	0
7583262	male	NA	1	2357	3	12	327	474	19	3	1	13	2	3	0	0	0	17	2	1	12	1	2	0	0	0
7583462	NA	NA	1	2357	1	15	78	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7598612	male	NA	1	2356	2	196	732	269	53	11	6	17	25	3	4	6	1	23	6	2	6	15	2	2	4	0
7602272	male	phd	1	2356	10	0	1273	1858	21	2	2	15	3	1	1	1	0	14	0	1	10	2	0	0	0	0
7602832	NA	professor	1	2356	12	1417	3779	2574	94	9	8	6	2	2	1	0	0	74	9	7	6	1	2	1	0	0
7666212	male	phd	1	2353	3	9	1323	69	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0
7666962	male	NA	1	2353	1	222	137	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7690032	male	phd	1	2352	9	120	348	253	10	1	1	7	2	1	0	0	1	10	1	1	7	2	1	0	0	1
7708932	male	NA	1	2351	9	109	757	75	58	11	2	34	0	6	0	0	0	8	1	0	6	0	1	0	0	0
7739722	male	NA	1	2350	25	30	768	465	77	17	2	37	4	2	2	3	0	34	3	0	19	1	1	0	1	0
7752782	male	NA	1	2349	3	3	89	75	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0
7752912	male	NA	1	2349	1	3	108	95	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7804242	male	NA	1	2347	3	479	1186	880	12	0	0	11	0	0	0	0	0	5	0	0	5	0	0	0	0	0
7858412	male	NA	1	2345	14	127	1849	657	68	5	7	31	15	0	4	2	1	25	2	4	13	6	0	2	1	1
7948542	NA	phd	1	2341	7	134	841	809	10	0	2	4	2	0	0	0	0	7	0	2	3	1	0	0	0	0
7954512	male	NA	1	2341	2	282	1631	917	124	20	3	72	20	10	2	3	1	60	6	1	40	7	3	1	1	0
7965622	NA	phd	1	2340	10	4	175	80	12	2	0	2	4	1	0	0	0	8	2	0	2	2	1	0	0	0
